airport,time,valid,lat,lon,name,timetoairport
TIA,7.694366063927877,true,41.683302,20.433303,Peshkopi,2.5341666666666667
TIA,5.949366063927877,true,41.787999,19.654003,Lezhe,0.7891666666666667
TIA,5.955754952816766,true,41.783301,19.816705,Rreshen,0.7955555555555556
EVN,10.493905755388036,true,40.301667,44.359167,Ashtarak,0.4502777777777778
CRL,5.831294208867983,true,50.445999,3.939004,Mons,0.4938888888888889
MST,7.7799851454497215,true,50.964003,5.483998,Hasselt,0.35805555555555557
TBS,14.375237593497992,true,40.875556,45.149167,Ijevan,2.4033333333333333
EVN,10.596961310943591,true,39.953889,44.550556,Artashat,0.5533333333333333
EVN,11.591961310943592,true,40.358889,45.126667,Gavarr,1.5483333333333333
KVD,11.915889773844043,true,40.565556,45.816111,Gadabay,1.283611111111111
KVD,11.4839453293996,true,40.610278,46.789722,Goranboy,0.8516666666666667
KVD,11.617834218288488,true,40.992222,45.628889,Tovuz,0.9855555555555555
KVD,11.92505644051071,true,40.905278,45.556389,Agdam,1.2927777777777778
GBB,11.478236233476999,true,40.981389,47.845833,Qabala,0.29388888888888887
GBB,11.950180677921443,true,41.070833,47.458333,Oguz,0.7658333333333334
NAJ,15.250101610509232,true,39.761111,45.333333,Yeghegnadzor,4.688055555555556
HEA,18.06773068657953,true,34.983,63.1333,Qal eh-ye Now,2.817222222222222
KDH,18.26322924596114,true,31.582998,64.36,Lashkar Gah,2.2594444444444446
ZAH,21.26002767941213,true,31.112001,61.886998,Zaranj,3.7722222222222226
PZH,30.5263534162415,true,32.85,68.416705,Zareh Sharan,9.837222222222222
TJU,18.542052020437993,true,36.729999,69.540004,Taloqan,5.206111111111111
MZR,15.142750110244078,true,36.261,68.040001,Aybak,1.4069444444444446
PNH,21.33951216271191,true,11.451996,104.518999,Kampong Spoe,0.5483333333333333
PNH,23.35728994048969,true,12.711996,104.888998,Kampong Thum,2.5661111111111112
PNH,22.467567718267464,true,11.484,105.324004,Prey Veng,1.6763888888888887
REP,23.718399777979307,true,13.816701,104.966704,Phnum Tbeng Meanchey,3.2125
PKZ,28.54767171018065,true,13.523004,105.974002,Stoeng Treng,3.593055555555556
PNH,24.864234384934132,true,12.468996,106.023997,Kracheh,4.073055555555555
PXU,25.683884163804006,true,13.507002,106.981003,Lumphat,2.9066666666666667
BJA,8.257487467798807,true,36.821997,5.766004,Jijel,1.3880555555555556
LFW,14.48286317585496,true,6.615,1.715004,Lokossa,1.9583333333333333
ALG,6.13248348938695,true,36.800001,4.033333,Tizi-Ouzou,1.3422222222222222
QSF,7.786592822393993,true,36.059004,4.629996,Bordj Bou Arreridj,0.8136111111111112
QSF,8.413537266838437,true,35.700003,4.545001,M'sila,1.4405555555555556
AAE,7.959297441099528,true,36.466002,7.427997,Guelma,1.0255555555555556
CZL,8.12850663258337,true,35.849997,7.149997,Oum el Bouaghi,1.1369444444444445
SOF,7.4581286906137345,true,43.137999,24.719005,Lovec,2.062222222222222
SOF,7.460350912835956,true,43.414002,23.237002,Montana,2.0644444444444443
VAR,7.308595177182186,true,43.533999,26.535997,Razgrad,1.4802777777777778
ACH,7.4523313778721185,true,47.516697,9.766702,Bregenz,0.45444444444444443
LUX,3.2954698495470587,true,49.683303,5.8167,Arlon,0.4436111111111111
PBH,19.601369519941585,true,27.383301,89.516701,Paro,0.3647222222222222
PBH,20.79331396438603,true,27.633303,89.833303,Punakha,1.5566666666666669
HGN,38.359326101082,true,19.665,97.206004,Loikaw,14.581111111111111
PBH,20.69942507549714,true,27.433296,89.916697,Wangdue Prodrang,1.4627777777777777
BJM,17.991422856087055,true,-3.099996,30.162996,Karusi,2.621666666666667
BJM,19.142256189420387,true,-3.166704,30.516697,Cankuzo,3.7725
BJM,17.767811744975944,true,-3.931002,29.993005,Rutana,2.3980555555555556
BJM,18.129756189420387,true,-3.481002,30.243997,Ruyigi,2.76
BJM,16.224756189420386,true,-3.083301,29.366704,Bubanza,0.855
BJM,17.179756189420388,true,-2.899998,29.566702,Kayanza,1.8099999999999998
BJM,17.545589522753723,true,-2.912004,29.825002,Ngozi,2.1758333333333337
KGL,16.67080059082655,true,-2.584722,30.097222,Kirundo,1.4908333333333335
BJM,17.974200633864832,true,-4.133304,29.8,Makamba,2.604444444444445
NIM,17.397180476319782,true,13.436412,0.530443,Sebba,6.302222222222222
NIM,14.010236031875339,true,12.077001,1.796005,Diapaga,2.9152777777777774
MAQ,27.13223123865918,true,16.849998,97.616701,Pa-an,2.5525
AJL,32.541431749907915,true,22.650003,93.616705,Hakha,12.425
MDL,22.431016402055935,true,21.879999,95.961997,Sagaing,0.5697222222222221
HEH,22.24596777508468,true,20.781999,97.038001,Taunggyi,0.5527777777777777
BJM,16.3733673005315,true,-3.260997,29.611999,Muramvya,1.0036111111111112
LCA,7.572985581462854,true,34.917003,33.635998,Larnaka,0.11472222222222223
PFO,7.707351183112411,true,34.755915,32.422457,Paphos,0.35027777777777774
GLK,29.57899424946613,true,8.433297,47.3167,Laascaanood,7.617500000000001
BSA,26.58659625218384,true,10.583298,47.333305,Ceerigaabo,7.513888888888888
DAU,31.171628449400238,true,-9.109152,143.233723,Daru,0
ECN,10.115232196868323,true,35.325999,33.333004,Kyrenia,0.705
VLN,22.29729783934055,true,9.657999,-68.589999,San Carlos,1.4338888888888888
BRM,22.294964998620085,true,10.335996,-68.745996,San Felipe,1.1713888888888888
VLN,22.108408950451665,true,9.900999,-67.354002,San Juan De Los Morros,1.245
PMV,18.758294242496977,true,11.033334,-63.883332,La Asuncion,0.6302777777777778
ADE,17.36917370694676,true,13.978998,45.574003,Al Bayda,3.5186111111111114
AXK,16.027037000440497,true,14.550003,46.800001,'Ataq,0.16583333333333333
SAH,16.23139172718491,true,15.420996,45.334,Marib,2.8672222222222223
RTB,17.927170948918025,true,16.329996,-86.518998,Roatan,0.011944444444444445
FON,24.912788840653647,true,11.199996,-84.833297,San Carlos,2.042777777777778
PBM,19.60045178049429,true,5.599998,-55.199996,Onverwacht,0.6441666666666667
PBM,20.659340669383177,true,5.796999,-55.481003,Groningen,1.7030555555555555
LBD,14.646126148550616,true,39.750003,69.000004,Leninobod,1.6286111111111112
BYC,32.66496741904936,true,-22.030002,-60.609996,Mariscal Estigarribia,6.746666666666667
MGA,19.349318676603477,true,11.845998,-86.194997,Jinotepe,0.7633333333333333
ASU,22.56119969457644,true,-25.387002,-57.14,Caacupe,0.8858333333333334
MGA,20.389874232159034,true,13.091004,-86.000004,Jinotega,1.8038888888888889
MGA,19.11292978771459,true,11.969001,-86.094999,Masaya,0.5269444444444444
AJF,14.058333759701593,true,29.999997,40.133305,Sakakah,0.6369444444444444
PVE,27.779161405771156,true,9.541686,-78.971963,El Porvenir,0
JUB,28.71299888182549,true,9.233333,29.833333,Bentiu,14.148333333333333
OGZ,11.023817466618784,true,43.233003,44.783002,Nazran,0.39555555555555555
IKT,18.378440068316507,true,52.832997,104.699998,Ust' Ordynskiy,1.4716666666666667
KAN,14.22884226205309,true,11.799189,9.350335,Dutse,1.6544444444444444
YOL,17.582140932651363,true,11.748996,11.966005,Damaturu,4.669722222222222
SYQ,21.343536980707658,true,9.991998,-84.120003,Heredia,0.24222222222222223
XMS,25.81226883760297,true,-1.483002,-77.986998,Puyo,1.9480555555555557
TUA,23.78504370934879,true,0.821997,-77.732,Tulcan,0.09861111111111112
EYP,20.78936623005966,true,5.346999,-72.405999,Yopal,0.19055555555555556
FAE,8.167721680303238,true,62.237478,-6.539011,Klaksvik,1.3497222222222223
MVR,24.679140160116333,true,9.395001,16.305003,Lai,8.242222222222223
FRA,3.5323651698523455,true,49.982472,8.273219,Mainz,0.45083333333333336
DRS,4.665242965645581,true,50.662998,14.081005,Usti Nad Labem,1.0277777777777777
PED,10.237016498000942,true,50.205996,15.812002,Hradec Kralove,0.35444444444444445
VIL,29.467945645279862,true,22.679001,-12.707001,Fderik,19.83555555555556
NKC,14.82041132864444,true,17.057997,-13.908996,Aleg,4.165555555555556
NKC,13.928744661977774,true,19.746999,-14.390999,Akjoujt,3.273888888888889
EBL,12.581181021417066,true,36.8667,43.000003,Dahuk,2.1397222222222223
AMH,18.78894948398728,true,7.059996,38.476999,Awasa,4.334722222222222
BGW,14.778263772929925,true,34.193997,43.875001,Samarra,1.9361111111111111
GMB,17.23072243115247,true,8.148996,35.537005,Gore,2.5725
DZN,28.851978545305453,true,49.626,63.498997,Turgay,16.108888888888888
YES,16.80959899565191,true,30.659004,51.594004,Yasuj,0.2838888888888889
SCO,13.132256984333079,true,43.690455,51.141736,Mangyshlak,0.5738888888888888
IFN,13.54842271969778,true,32.320998,50.853997,Shar e Kord,1.6388888888888888
GOI,17.30392779217316,true,15.491997,73.818001,Panaji,0.5833333333333334
GMA,29.401794254355124,true,4.32,21.179998,Mobaye,9.080277777777779
BCV,20.608953843406397,true,17.155998,-89.061003,El Cayo,0.5972222222222222
CZH,22.20963252320635,true,18.397998,-88.388001,Corozal,0.08666666666666667
GBE,22.091330001722863,true,-24.377004,26.152003,Mochudi,0.6205555555555555
TPE,20.688026704572664,true,24.9575,121.298889,Bade,0.345
TPE,20.706360037906,true,24.943889,121.216111,Pingzhen,0.36333333333333334
TNN,22.153375895637907,true,23.45,120.333333,Taibao,1.0330555555555556
TPE,20.626360037906,true,24.988889,121.311111,Taoyuan,0.2833333333333333
TPE,20.78358226012822,true,24.916667,121.15,Yangmei,0.44055555555555553
TSA,25.26877373652871,true,24.75,121.75,Yilan,0.8350000000000001
TPE,21.013304482350442,true,24.833333,121.011944,Zhubei,0.6702777777777779
URG,28.115063841361234,true,-30.415987,-56.48602,Artigas,1.9441666666666668
URG,28.656452730250123,true,-30.730025,-57.319974,Baltasar Brum,2.4855555555555555
URG,30.06645273025012,true,-31.200022,-55.749967,Tranqueras,3.895555555555555
URG,31.130063841361235,true,-31.709965,-55.980005,Tacuarembo,4.9591666666666665
MVD,25.861787694753705,true,-32.810001,-56.51005,Paso de los Toros,3.464722222222222
RIG,27.39460237754556,true,-32.929994,-53.949999,Vergara,3.7527777777777778
PDP,28.145418177453713,true,-33.230027,-54.380025,Treinta y Tres,3.031944444444444
MVD,23.448176583642596,true,-34.470003,-56.399979,Santa Lucia,1.051111111111111
PDP,29.07069595523149,true,-33.470013,-55.120005,Jose Batlle y Ordonez,3.957222222222222
PDP,26.361251510787046,true,-34.370009,-55.230024,Minas,1.2477777777777777
PDP,25.410973733009268,true,-34.910028,-54.959989,Maldonado,0.29750000000000004
PDP,25.51958484412038,true,-34.969973,-54.94999,Punta del Este,0.40611111111111114
PDP,26.44708484412038,true,-34.199994,-54.750002,Aigua,1.333611111111111
PDP,27.026807066342602,true,-34.669991,-54.169986,La Paloma,1.9133333333333333
MSP,13.570552375197158,true,44.290486,-93.268013,Faribault,0.8305555555555556
MSP,14.332219041863825,true,44.163621,-93.999157,Mankato,1.5922222222222222
RST,15.943633235410033,true,43.647787,-93.368704,Albert Lea,0.9994444444444445
STC,16.99135642126548,true,45.121883,-95.043305,Willmar,1.3594444444444445
BRD,15.234504976104638,true,46.358009,-94.20085,Brainerd,0.18944444444444444
TVF,18.833406306490996,true,47.773762,-96.607731,Crookston,1.2083333333333333
BIL,17.576990352603655,true,45.731768,-107.612486,Hardin,0.8377777777777777
GDV,19.584382656363864,true,47.108583,-104.710493,Glendive,0.3091666666666667
BTM,21.790320425645707,true,45.215675,-112.683985,Dillon,1.4377777777777778
FCA,18.89009901837311,true,47.688005,-114.156686,Polson,1.4066666666666667
GFK,17.369755924077296,true,48.112217,-98.859687,Devils Lake,1.8694444444444445
TWF,21.011672663953263,true,42.535813,-113.791876,Burley,1.1508333333333334
PUW,20.654989311539005,true,47.47422,-115.926888,Wallace,3.152222222222222
PHX,16.610136904542387,true,33.581941,-112.195824,Glendale,0.5044444444444445
SEA,16.36455752316121,true,46.716411,-122.952971,Centralia,1.5305555555555554
PSC,17.45704301033299,true,46.211377,-119.136098,Kennewick,0.16305555555555556
TUS,20.673495019636785,true,32.833821,-109.70688,Safford,2.463611111111111
AZA,21.17473454905316,true,32.879374,-111.756626,Casa Grande,1.0341666666666667
AZA,20.51584566016427,true,33.423915,-111.736084,Mesa,0.37527777777777777
SAN,16.888553992576746,true,32.671945,-117.098005,National City,0.21027777777777779
OAK,20.99659779977046,true,37.873901,-122.271152,Berkeley,0.3788888888888889
STS,22.689189192567166,true,39.307767,-123.799431,Mendocino,2.218055555555556
SBP,19.538666808160364,true,35.626597,-120.689982,Paso Robles,0.6686111111111112
SFO,16.56271224765485,true,37.556918,-122.313062,San Mateo,0.20416666666666666
OAK,21.33409779977046,true,38.111949,-122.258052,Vallejo,0.7163888888888889
ONT,19.030682105694428,true,33.941945,-117.398039,Riverside,0.5111111111111112
EGE,17.46562833824497,true,39.54659,-107.3247,Glenwood Springs,0.6480555555555555
SVC,19.705422310728004,true,32.261092,-107.755785,Deming,0.9827777777777779
MMH,22.3161622204625,true,38.06699,-117.228979,Tonopah,3.0316666666666667
SVC,21.083755644061338,true,33.133596,-107.252896,Truth or Consequences,2.361111111111111
SAF,18.79066590430496,true,35.597012,-105.222503,Las Vegas,1.4819444444444445
FMN,17.421787451777373,true,36.754151,-108.186094,Farmington,0.15083333333333335
EUG,19.857673083157252,true,44.051948,-122.978034,Springfield,0.41583333333333333
BOI,18.92921870280046,true,44.026627,-116.961889,Ontario,1.135
PDT,20.732440632545575,true,45.324687,-118.086601,La Grande,1.0866666666666667
PDX,18.86346988444816,true,45.455247,-123.842503,Tillamook,1.7047222222222222
CDC,21.823547194034948,true,38.772477,-112.083298,Richfield,1.8366666666666667
COD,18.025831976561662,true,44.758675,-108.758437,Powell,0.4811111111111111
RIW,18.147441405245548,true,42.833004,-108.732599,Lander,0.8594444444444445
JBR,18.2293763481961,true,36.057087,-90.502884,Paragould,0.43083333333333335
CID,15.644122151090825,true,41.661086,-91.529979,Iowa City,0.5430555555555556
IRK,19.22994186835573,true,41.012883,-92.414809,Ottumwa,1.5747222222222221
SUX,17.971461589419924,true,43.145285,-95.147175,Spencer,2.2288888888888887
ICT,17.11190585000705,true,38.065492,-97.923491,Hutchinson,0.9613888888888888
FOE,16.43487574499258,true,38.959752,-95.25523,Lawrence,0.63
MCI,16.02192558575769,true,39.113581,-94.630146,Kansas City,0.3675
GCK,18.076513981146764,true,37.975213,-100.864087,Garden City,0.2752777777777778
MHK,16.17516868018427,true,39.194028,-96.592435,Manhattan,0.25833333333333336
MCK,19.34024621243017,true,39.348488,-101.711037,Goodland,2.2625
DDC,19.59265445290006,true,38.87937,-99.322191,Hays,2.3144444444444447
IRK,17.849664090577953,true,40.193682,-92.582809,Kirksville,0.19444444444444445
MCI,16.284703363535467,true,39.091114,-94.415281,Independence,0.6302777777777778
EAR,17.445246920256945,true,40.700706,-99.081146,Kearney,0.13333333333333333
GRI,18.36246168291565,true,40.922268,-98.357986,Grand Island,0.13944444444444445
AIA,17.14970722276551,true,42.101395,-102.870191,Alliance,0.1713888888888889
TUL,16.97572813512038,true,36.7472,-95.980586,Bartlesville,0.8305555555555556
LAW,19.72831648782998,true,34.181078,-97.129405,Ardmore,2.637222222222222
FSM,18.819024789331625,true,34.932996,-95.765974,McAlester,1.9958333333333333
RAP,17.148717167409114,true,44.350845,-103.76577,Lead,1.0994444444444444
LCH,17.51972113740125,true,30.226384,-93.217189,Lake Charles,0.2363888888888889
MSY,17.225870091902525,true,30.27496,-89.781094,Slidell,0.8241666666666667
MSY,16.66003675856919,true,29.983866,-90.152777,Metairie,0.25833333333333336
LFT,17.10038459332097,true,30.003581,-91.818308,New Iberia,0.4791666666666667
CLL,17.35054244855402,true,30.674186,-96.369684,Bryan,0.20972222222222223
MFE,17.850584747932757,true,26.203038,-98.229725,McAllen,0.058055555555555555
GGG,17.535015614498388,true,32.500534,-94.740274,Longview,0.44416666666666665
AUS,15.866092252080707,true,29.883071,-97.941113,San Marcos,0.7077777777777778
HRL,17.885465582113493,true,26.19756,-97.690198,Harlingen,0.15083333333333335
CRP,18.289672839936248,true,27.750462,-98.070484,Alice,0.8075
SAT,17.865160759562492,true,29.697811,-98.126321,New Braunfels,0.53
ABI,18.926945734518043,true,31.707895,-98.982315,Brownwood,1.7891666666666666
CNM,22.829538499185006,true,31.042484,-104.832242,Van Horn,2.8433333333333333
DFW,15.853613562556065,true,32.351525,-97.39249,Cleburne,1.1380555555555556
MAF,21.40771862340769,true,30.360717,-103.665001,Alpine,3.8652777777777776
MAF,18.649385290074356,true,32.243186,-101.475186,Big Spring,1.1069444444444445
SPS,18.134712455186346,true,34.151054,-99.290384,Vernon,1.1166666666666667
AMA,23.128272289813168,true,34.424887,-100.21392,Childress,2.085
AMA,22.158827845368723,true,34.821917,-102.398592,Hereford,1.1155555555555556
HOU,21.695514811245847,true,29.410878,-94.962767,Texas City,0.6930555555555556
AMA,22.673272289813166,true,36.060808,-102.518611,Dalhart,1.63
HOU,21.363014811245847,true,29.660863,-95.147743,Pasadena,0.3605555555555556
HOU,21.68384814457918,true,29.755844,-94.967728,Baytown,0.6813888888888889
DFW,15.103891340333844,true,32.684761,-97.020238,Arlington,0.38833333333333336
AUC,21.454515700789525,true,7.239983,-70.739982,Guasdualito,0.4341666666666667
BNS,23.477547028428383,true,8.599978,-70.250012,Barinas,0.10083333333333333
VLV,23.58163885866528,true,9.31996,-70.620015,Valera,0.20388888888888887
MAR,22.020220408518046,true,10.429995,-71.44999,Cabimas,0.7075
BRM,22.452464998620087,true,10.189984,-70.079997,Carora,1.328888888888889
BNS,24.49393591731727,true,9.049976,-69.750017,Guanare,1.1172222222222221
HVN,14.806996749504561,true,41.355523,-72.100028,New London,0.898611111111111
HPN,15.737858942240415,true,41.053346,-73.539191,Stamford,0.3763888888888889
HVN,14.60477452728234,true,41.550008,-73.050022,Waterbury,0.6963888888888888
EWB,15.046086849465715,true,41.656125,-70.944698,New Bedford,0.048888888888888885
BDL,13.810391409690668,true,42.120025,-72.579999,Springfield,0.44611111111111107
BOS,11.156527906509991,true,42.522499,-70.883092,Salem,0.41833333333333333
ALB,14.15373025228113,true,42.448196,-73.259828,Pittsfield,1.0272222222222223
BTV,16.66603772379789,true,44.259972,-72.575813,Montpelier,0.7416666666666667
MSL,15.991169266473719,true,34.799696,-87.677243,Florence,0.18861111111111112
MIA,14.521119956840119,true,25.468302,-80.477786,Homestead,0.6655555555555555
SFB,17.882369718127723,true,28.78996,-81.279985,Sanford,0.14027777777777778
MIA,14.22111995684012,true,25.80992,-80.131781,Miami Beach,0.3655555555555556
FLL,16.631492162156285,true,26.270837,-80.270822,Coral Springs,0.5694444444444444
PGD,18.364734709093256,true,27.000043,-82.105697,Port Charlotte,0.30666666666666664
TPA,14.785007002068122,true,28.478945,-82.547711,Spring Hill,0.9705555555555556
DAB,16.45702132798574,true,29.538002,-81.223296,Palm Coast,0.6511111111111112
UST,21.967190785563645,true,29.647685,-81.651306,Palatka,0.7741666666666667
SFB,18.797925273683276,true,28.810501,-81.883333,Leesburg,1.0558333333333334
GNV,16.657894465774476,true,30.189719,-82.639747,Lake City,0.9258333333333333
ECP,16.422496917385896,true,30.15861,-85.655273,Panama City,0.5497222222222222
CHA,17.81351759126302,true,34.769724,-84.970302,Dalton,0.6061111111111112
ATL,13.89217835175672,true,33.955613,-84.543248,Marietta,0.6188888888888889
BQK,17.18421052570151,true,31.213817,-82.354906,Waycross,1.2716666666666667
